CT,AIN,ZIPcode5,RollYear,TotalValue,EffectiveYearBuilt,SQFTmain,Bedrooms,Bathrooms,unemployment,pop,gini,median_income,poverty_rate,pop75,Travel_Time701902,Travel_Time267800,building_age,year
271701,4254008004.0,90034.0,2018.0,506248.0,1960.0,1652.0,3.0,2.0,7.3,5543.0,0.4417,90045.0,11.4,357.0,787.0,280.0,58.0,2015
271702,4251012134.0,90034.0,2018.0,341537.0,1961.0,1378.0,3.0,2.0,3.0,4176.0,0.4685,58665.0,18.8,123.0,710.0,266.0,57.0,2015
271901,4234011018.0,90066.0,2018.0,425213.0,1956.0,1609.0,3.0,2.0,7.4,3300.0,0.4138,86094.0,11.9,175.0,741.0,475.0,62.0,2015
272100,4246004015.0,90066.0,2018.0,453694.0,1953.0,1452.0,3.0,2.0,4.2,4620.0,0.4577,88192.0,13.4,304.0,1052.0,718.0,65.0,2015
273100,4243028022.0,90291.0,2018.0,440332.0,1956.0,1518.0,3.0,2.0,4.5,2541.0,0.4753,118958.0,9.2,122.0,736.5,751.5,62.0,2015
273700,4242015012.5,90291.0,2018.0,481978.0,1950.0,1467.5,3.0,2.0,2.2,2899.0,0.5056,107568.0,5.3,148.0,847.0,883.0,68.0,2015
275102,4217020006.0,90230.0,2018.0,314681.0,1956.0,1365.0,3.0,2.0,7.0,3862.0,0.4459,53500.0,12.4,83.0,804.0,682.0,62.0,2015
701304,4293004143.0,90402.0,2018.0,884636.0,1971.0,1835.0,3.0,2.0,7.5,6356.0,0.5905,120427.0,7.5,778.0,286.0,898.0,47.0,2015
701402,4292021033.0,90403.0,2018.0,681402.0,1974.0,1538.0,2.0,2.0,7.8,6075.0,0.5678,77677.0,16.7,783.0,174.0,894.0,44.0,2015
701501,4281013016.5,90403.0,2018.0,574627.5,1973.0,1545.5,2.0,3.0,7.0,5046.0,0.4244,102656.0,10.4,286.0,288.0,941.0,45.0,2015
701502,4282007019.5,90404.0,2018.0,548312.5,1971.0,1426.0,2.0,2.0,4.9,3783.0,0.4093,80491.0,11.2,410.0,267.0,898.0,47.0,2015
701601,4266016069.0,90403.0,2018.0,788411.0,1960.0,1864.0,3.0,3.0,5.9,4728.0,0.5025,127321.0,2.6,423.0,520.0,774.0,58.0,2015
701602,4267012035.0,90404.0,2018.0,553122.0,1973.0,1472.0,2.0,3.0,8.0,4019.0,0.4751,97377.0,6.8,183.0,497.0,713.0,45.0,2015
701701,4267025014.0,90404.0,2018.0,480000.0,1972.0,1423.0,2.0,2.0,7.1,3384.0,0.5334,73102.0,7.9,272.0,519.0,673.0,46.0,2015
701702,4282025026.5,90404.0,2018.0,639510.5,1971.0,1980.0,1.0,2.0,7.3,3427.0,0.4749,60521.0,14.6,163.0,259.0,823.0,47.0,2015
701801,4274005014.0,90404.0,2018.0,426687.0,1957.0,1489.0,2.0,1.0,11.7,6779.0,0.44,56901.0,15.2,398.0,372.0,487.0,61.0,2015
701802,4283015032.0,90404.0,2018.0,484920.0,1962.0,2422.0,1.0,1.0,8.6,4420.0,0.4911,61994.0,19.5,296.0,252.0,609.0,56.0,2015
701902,4291010901.0,90401.0,2018.0,1304425.0,1962.0,4368.0,0.0,0.0,9.3,4623.0,0.5771,67308.0,16.8,637.0,253.0,821.0,56.0,2015
702002,4289007012.0,90405.0,2018.0,489847.0,1964.0,1343.0,2.0,2.0,7.9,6487.0,0.519,86375.0,10.4,529.0,225.0,895.0,54.0,2015
702102,4287030006.5,90405.0,2018.0,585257.0,1970.0,1427.0,2.0,2.0,5.7,5847.0,0.4707,90333.0,10.3,408.0,362.0,963.0,48.0,2015
702201,4284015021.0,90405.0,2018.0,528036.0,1953.0,1641.0,3.0,2.0,5.0,4510.0,0.4999,83833.0,8.7,221.0,354.0,673.0,65.0,2015
702202,4285018022.0,90405.0,2018.0,578707.0,1956.0,1676.0,3.0,2.0,5.5,3965.0,0.5158,98295.0,9.2,274.0,491.0,742.0,62.0,2015
702300,4270019034.5,90405.0,2018.0,538329.5,1957.0,1617.0,3.0,2.0,5.0,6879.0,0.576,89923.0,10.0,421.0,694.0,560.0,61.0,2015
702802,4233003024.5,90066.0,2018.0,353733.0,1950.0,1425.5,3.0,2.0,4.9,2521.0,0.4673,82143.0,8.6,187.0,748.0,590.0,68.0,2015
262802,4409020008.5,90402.0,2018.0,1296128.5,1960.0,2724.0,3.0,3.0,3.2,3294.0,0.556,214032.0,1.3,302.0,350.0,907.0,58.0,2016
265520,4324029043.0,90025.0,2018.0,591430.5,1976.0,1714.5,2.0,2.0,10.3,4802.0,0.4462,96364.0,12.8,320.0,788.0,153.0,42.0,2016
267200,4323005019.0,90025.0,2018.0,560223.0,1977.0,1635.0,2.0,2.0,5.8,6089.0,0.468,86538.0,8.6,328.0,797.0,94.0,41.0,2016
267300,4261014099.0,90025.0,2018.0,532483.0,1979.0,1315.0,2.0,2.0,8.0,4751.0,0.4726,61290.0,19.2,209.0,922.0,217.0,39.0,2016
267501,4262013040.5,90025.0,2018.0,579311.0,1981.0,1652.0,3.0,3.0,2.5,6939.0,0.428,75780.0,10.8,185.0,817.0,345.0,37.0,2016
267502,4263035015.0,90025.0,2018.0,527922.0,1966.0,1436.0,2.0,2.0,5.0,3524.0,0.4027,80313.0,12.2,212.0,693.0,528.0,52.0,2016
267600,4260028017.0,90025.0,2018.0,509714.0,1960.0,1618.0,3.0,2.0,5.8,2755.0,0.4962,68510.0,12.7,183.0,682.0,322.0,58.0,2016
267700,4261024033.5,90025.0,2018.0,519961.0,1980.0,1536.0,2.0,2.0,3.2,3141.0,0.5062,84608.0,9.7,143.0,863.0,155.0,38.0,2016
267800,4320006064.0,90064.0,2018.0,611723.0,1953.0,1605.0,3.0,2.0,2.9,2791.0,0.5467,70938.0,6.7,298.0,734.0,167.0,65.0,2016
269000,4316014010.5,90064.0,2018.0,879751.5,1960.0,2606.5,3.0,3.0,3.1,5473.0,0.5598,116613.0,7.6,535.0,766.0,407.0,58.0,2016
269300,4318015027.5,90064.0,2018.0,850718.5,1950.0,2221.5,3.0,3.0,0.8,3980.0,0.4849,155972.0,6.2,201.0,690.0,211.0,68.0,2016
269700,4301020005.5,90034.0,2018.0,409508.5,1941.5,1440.0,2.0,2.0,8.9,3877.0,0.4731,80417.0,8.2,115.0,875.0,634.0,76.5,2016
269800,4311015018.0,90034.0,2018.0,455000.0,1953.0,1454.0,3.0,2.0,8.4,3217.0,0.4884,59444.0,21.6,106.0,789.0,530.0,65.0,2016
269904,4314020029.0,90034.0,2018.0,518399.0,1967.0,3505.0,3.0,3.0,5.8,3880.0,0.3453,62634.0,9.6,77.0,819.0,346.0,51.0,2016
269907,4313009086.5,90034.0,2018.0,486815.5,1987.0,1636.5,2.0,2.0,3.4,3097.0,0.455,63919.0,15.1,29.0,903.0,422.0,31.0,2016
270100,4313014102.0,90034.0,2018.0,365489.0,1973.0,1297.0,2.0,2.0,2.9,4310.0,0.4065,61745.0,14.0,154.0,907.0,539.0,45.0,2016
271100,4256017017.0,90064.0,2018.0,467964.0,1952.0,1520.0,3.0,2.0,6.9,2456.0,0.4922,89688.0,8.6,191.0,590.0,155.0,66.0,2016
271200,4260036016.0,90064.0,2018.0,440329.0,1959.0,1479.0,2.0,2.0,3.1,2806.0,0.4706,67152.0,13.3,88.0,512.0,299.0,59.0,2016
271300,4257023065.0,90064.0,2018.0,395520.0,1955.0,1400.0,3.0,2.0,4.4,4629.0,0.5047,91411.0,4.6,251.0,542.0,334.0,63.0,2016
271400,4247007021.5,90066.0,2018.0,465976.5,1957.0,1546.0,3.0,2.0,7.1,3728.0,0.474,110179.0,7.3,276.0,920.0,572.0,61.0,2016
271500,4248017071.0,90066.0,2018.0,533247.0,1958.0,1788.0,3.0,2.0,4.6,3174.0,0.4608,93009.0,4.7,294.0,1097.0,528.0,60.0,2016
271600,4250015026.5,90066.0,2018.0,518525.0,1957.0,1866.5,3.0,2.0,6.9,4755.0,0.4807,82586.0,17.7,147.0,689.0,392.0,61.0,2016
271701,4254008004.0,90034.0,2018.0,529089.0,1960.0,1652.0,3.0,2.0,7.3,5543.0,0.4417,90045.0,11.4,357.0,787.0,280.0,58.0,2016
271702,4251012134.0,90034.0,2018.0,353536.0,1961.0,1378.0,3.0,2.0,3.0,4176.0,0.4685,58665.0,18.8,123.0,710.0,266.0,57.0,2016
271901,4234011018.0,90066.0,2018.0,442055.0,1956.0,1609.0,3.0,2.0,7.4,3300.0,0.4138,86094.0,11.9,175.0,741.0,475.0,62.0,2016
272100,4246004015.0,90066.0,2018.0,476272.0,1953.0,1452.0,3.0,2.0,4.2,4620.0,0.4577,88192.0,13.4,304.0,1052.0,718.0,65.0,2016
273100,4243028022.0,90291.0,2018.0,463056.0,1956.0,1518.0,3.0,2.0,4.5,2541.0,0.4753,118958.0,9.2,122.0,736.5,751.5,62.0,2016
273700,4242015012.5,90291.0,2018.0,514873.0,1950.0,1467.5,3.0,2.0,2.2,2899.0,0.5056,107568.0,5.3,148.0,847.0,883.0,68.0,2016
275102,4217020006.0,90230.0,2018.0,335978.0,1956.0,1365.0,3.0,2.0,7.0,3862.0,0.4459,53500.0,12.4,83.0,804.0,682.0,62.0,2016
701304,4293004143.0,90402.0,2018.0,946374.0,1971.0,1835.0,3.0,2.0,7.5,6356.0,0.5905,120427.0,7.5,778.0,286.0,898.0,47.0,2016
701402,4292021033.0,90403.0,2018.0,705807.0,1974.0,1538.0,2.0,2.0,7.8,6075.0,0.5678,77677.0,16.7,783.0,174.0,894.0,44.0,2016
701501,4281013016.5,90403.0,2018.0,604613.5,1973.0,1545.5,2.0,3.0,7.0,5046.0,0.4244,102656.0,10.4,286.0,288.0,941.0,45.0,2016
701502,4282007019.5,90404.0,2018.0,572861.5,1971.0,1426.0,2.0,2.0,4.9,3783.0,0.4093,80491.0,11.2,410.0,267.0,898.0,47.0,2016
701601,4266016069.0,90403.0,2018.0,819956.5,1960.0,1864.0,3.0,3.0,5.9,4728.0,0.5025,127321.0,2.6,423.0,520.0,774.0,58.0,2016
701602,4267012035.0,90404.0,2018.0,581534.0,1973.0,1472.0,2.0,3.0,8.0,4019.0,0.4751,97377.0,6.8,183.0,497.0,713.0,45.0,2016
701701,4267025014.0,90404.0,2018.0,503249.0,1972.0,1423.0,2.0,2.0,7.1,3384.0,0.5334,73102.0,7.9,272.0,519.0,673.0,46.0,2016
701702,4282025026.5,90404.0,2018.0,675148.0,1971.0,1980.0,1.0,2.0,7.3,3427.0,0.4749,60521.0,14.6,163.0,259.0,823.0,47.0,2016
701801,4274005014.0,90404.0,2018.0,460467.0,1957.0,1489.0,2.0,1.0,11.7,6779.0,0.44,56901.0,15.2,398.0,372.0,487.0,61.0,2016
701802,4283015032.0,90404.0,2018.0,508508.0,1962.0,2422.0,1.0,1.0,8.6,4420.0,0.4911,61994.0,19.5,296.0,252.0,609.0,56.0,2016
701902,4291010901.0,90401.0,2018.0,1379631.0,1962.0,4368.0,0.0,0.0,9.3,4623.0,0.5771,67308.0,16.8,637.0,253.0,821.0,56.0,2016
702002,4289007012.0,90405.0,2018.0,512002.0,1964.0,1343.0,2.0,2.0,7.9,6487.0,0.519,86375.0,10.4,529.0,225.0,895.0,54.0,2016
702102,4287030006.5,90405.0,2018.0,610588.0,1970.0,1427.0,2.0,2.0,5.7,5847.0,0.4707,90333.0,10.3,408.0,362.0,963.0,48.0,2016
702201,4284015021.0,90405.0,2018.0,547525.0,1953.0,1641.0,3.0,2.0,5.0,4510.0,0.4999,83833.0,8.7,221.0,354.0,673.0,65.0,2016
702202,4285018022.0,90405.0,2018.0,602002.0,1956.0,1676.0,3.0,2.0,5.5,3965.0,0.5158,98295.0,9.2,274.0,491.0,742.0,62.0,2016
702300,4270019034.5,90405.0,2018.0,564394.0,1957.0,1617.0,3.0,2.0,5.0,6879.0,0.576,89923.0,10.0,421.0,694.0,560.0,61.0,2016
702802,4233003024.5,90066.0,2018.0,378047.5,1950.0,1425.5,3.0,2.0,4.9,2521.0,0.4673,82143.0,8.6,187.0,748.0,590.0,68.0,2016
262802,4409020008.5,90402.0,2018.0,1397754.5,1960.0,2724.0,3.0,3.0,3.2,3294.0,0.556,214032.0,1.3,302.0,350.0,907.0,58.0,2017
265520,4324029043.0,90025.0,2018.0,617997.0,1976.0,1714.5,2.0,2.0,10.3,4802.0,0.4462,96364.0,12.8,320.0,788.0,153.0,42.0,2017
267200,4323005019.0,90025.0,2018.0,590863.0,1977.0,1635.0,2.0,2.0,5.8,6089.0,0.468,86538.0,8.6,328.0,797.0,94.0,41.0,2017
267300,4261014099.0,90025.0,2018.0,546432.0,1979.0,1315.0,2.0,2.0,8.0,4751.0,0.4726,61290.0,19.2,209.0,922.0,217.0,39.0,2017
267501,4262013040.5,90025.0,2018.0,607495.5,1981.0,1652.0,3.0,3.0,2.5,6939.0,0.428,75780.0,10.8,185.0,817.0,345.0,37.0,2017
267502,4263035015.0,90025.0,2018.0,565936.0,1966.0,1436.0,2.0,2.0,5.0,3524.0,0.4027,80313.0,12.2,212.0,693.0,528.0,52.0,2017
267600,4260028017.0,90025.0,2018.0,534595.0,1960.0,1618.0,3.0,2.0,5.8,2755.0,0.4962,68510.0,12.7,183.0,682.0,322.0,58.0,2017
267700,4261024033.5,90025.0,2018.0,543964.0,1980.0,1536.0,2.0,2.0,3.2,3141.0,0.5062,84608.0,9.7,143.0,863.0,155.0,38.0,2017
267800,4320006064.0,90064.0,2018.0,640854.0,1953.0,1605.0,3.0,2.0,2.9,2791.0,0.5467,70938.0,6.7,298.0,734.0,167.0,65.0,2017
269000,4316014010.5,90064.0,2018.0,930747.5,1960.0,2606.5,3.0,3.0,3.1,5473.0,0.5598,116613.0,7.6,535.0,766.0,407.0,58.0,2017
269300,4318015027.5,90064.0,2018.0,915768.0,1950.0,2221.5,3.0,3.0,0.8,3980.0,0.4849,155972.0,6.2,201.0,690.0,211.0,68.0,2017
269700,4301020005.5,90034.0,2018.0,441397.0,1941.5,1440.0,2.0,2.0,8.9,3877.0,0.4731,80417.0,8.2,115.0,875.0,634.0,76.5,2017
269800,4311015018.0,90034.0,2018.0,477123.0,1953.0,1454.0,3.0,2.0,8.4,3217.0,0.4884,59444.0,21.6,106.0,789.0,530.0,65.0,2017
269904,4314020029.0,90034.0,2018.0,554020.0,1967.0,3505.0,3.0,3.0,5.8,3880.0,0.3453,62634.0,9.6,77.0,819.0,346.0,51.0,2017
269907,4313009086.5,90034.0,2018.0,501102.5,1987.0,1636.5,2.0,2.0,3.4,3097.0,0.455,63919.0,15.1,29.0,903.0,422.0,31.0,2017
270100,4313014102.0,90034.0,2018.0,383000.0,1973.0,1297.0,2.0,2.0,2.9,4310.0,0.4065,61745.0,14.0,154.0,907.0,539.0,45.0,2017
271100,4256017017.0,90064.0,2018.0,524420.0,1952.0,1520.0,3.0,2.0,6.9,2456.0,0.4922,89688.0,8.6,191.0,590.0,155.0,66.0,2017
271200,4260036016.0,90064.0,2018.0,460821.0,1959.0,1479.0,2.0,2.0,3.1,2806.0,0.4706,67152.0,13.3,88.0,512.0,299.0,59.0,2017
271300,4257023065.0,90064.0,2018.0,419382.0,1955.0,1400.0,3.0,2.0,4.4,4629.0,0.5047,91411.0,4.6,251.0,542.0,334.0,63.0,2017
271400,4247007021.5,90066.0,2018.0,498853.0,1957.0,1546.0,3.0,2.0,7.1,3728.0,0.474,110179.0,7.3,276.0,920.0,572.0,61.0,2017
271500,4248017071.0,90066.0,2018.0,579230.0,1958.0,1788.0,3.0,2.0,4.6,3174.0,0.4608,93009.0,4.7,294.0,1097.0,528.0,60.0,2017
271600,4250015026.5,90066.0,2018.0,547850.5,1957.0,1866.5,3.0,2.0,6.9,4755.0,0.4807,82586.0,17.7,147.0,689.0,392.0,61.0,2017
271701,4254008004.0,90034.0,2018.0,570485.0,1960.0,1652.0,3.0,2.0,7.3,5543.0,0.4417,90045.0,11.4,357.0,787.0,280.0,58.0,2017
271702,4251012134.0,90034.0,2018.0,379760.0,1961.0,1378.0,3.0,2.0,3.0,4176.0,0.4685,58665.0,18.8,123.0,710.0,266.0,57.0,2017
271901,4234011018.0,90066.0,2018.0,460774.0,1956.0,1609.0,3.0,2.0,7.4,3300.0,0.4138,86094.0,11.9,175.0,741.0,475.0,62.0,2017
272100,4246004015.0,90066.0,2018.0,498623.0,1953.0,1452.0,3.0,2.0,4.2,4620.0,0.4577,88192.0,13.4,304.0,1052.0,718.0,65.0,2017
273100,4243028022.0,90291.0,2018.0,502781.0,1956.0,1518.0,3.0,2.0,4.5,2541.0,0.4753,118958.0,9.2,122.0,736.5,751.5,62.0,2017
273700,4242015012.5,90291.0,2018.0,545760.5,1950.0,1467.5,3.0,2.0,2.2,2899.0,0.5056,107568.0,5.3,148.0,847.0,883.0,68.0,2017
275102,4217020006.0,90230.0,2018.0,349122.0,1956.0,1365.0,3.0,2.0,7.0,3862.0,0.4459,53500.0,12.4,83.0,804.0,682.0,62.0,2017
701304,4293004143.0,90402.0,2018.0,1001468.0,1971.0,1835.0,3.0,2.0,7.5,6356.0,0.5905,120427.0,7.5,778.0,286.0,898.0,47.0,2017
701402,4292021033.0,90403.0,2018.0,736989.0,1974.0,1538.0,2.0,2.0,7.8,6075.0,0.5678,77677.0,16.7,783.0,174.0,894.0,44.0,2017
701501,4281013016.5,90403.0,2018.0,622256.5,1973.0,1545.5,2.0,3.0,7.0,5046.0,0.4244,102656.0,10.4,286.0,288.0,941.0,45.0,2017
701502,4282007019.5,90404.0,2018.0,611345.0,1971.0,1426.0,2.0,2.0,4.9,3783.0,0.4093,80491.0,11.2,410.0,267.0,898.0,47.0,2017
701601,4266016069.0,90403.0,2018.0,857007.0,1960.0,1864.0,3.0,3.0,5.9,4728.0,0.5025,127321.0,2.6,423.0,520.0,774.0,58.0,2017
701602,4267012035.0,90404.0,2018.0,618439.0,1973.0,1472.0,2.0,3.0,8.0,4019.0,0.4751,97377.0,6.8,183.0,497.0,713.0,45.0,2017
701701,4267025014.0,90404.0,2018.0,531289.0,1972.0,1423.0,2.0,2.0,7.1,3384.0,0.5334,73102.0,7.9,272.0,519.0,673.0,46.0,2017
701702,4282025026.5,90404.0,2018.0,732727.5,1971.0,1980.0,1.0,2.0,7.3,3427.0,0.4749,60521.0,14.6,163.0,259.0,823.0,47.0,2017
701801,4274005014.0,90404.0,2018.0,483480.0,1957.0,1489.0,2.0,1.0,11.7,6779.0,0.44,56901.0,15.2,398.0,372.0,487.0,61.0,2017
701802,4283015032.0,90404.0,2018.0,547000.0,1962.0,2422.0,1.0,1.0,8.6,4420.0,0.4911,61994.0,19.5,296.0,252.0,609.0,56.0,2017
701902,4291010901.0,90401.0,2018.0,1449775.0,1962.0,4368.0,0.0,0.0,9.3,4623.0,0.5771,67308.0,16.8,637.0,253.0,821.0,56.0,2017
702002,4289007012.0,90405.0,2018.0,532636.0,1964.0,1343.0,2.0,2.0,7.9,6487.0,0.519,86375.0,10.4,529.0,225.0,895.0,54.0,2017
702102,4287030006.5,90405.0,2018.0,636686.5,1970.0,1427.0,2.0,2.0,5.7,5847.0,0.4707,90333.0,10.3,408.0,362.0,963.0,48.0,2017
702201,4284015021.0,90405.0,2018.0,575020.0,1953.0,1641.0,3.0,2.0,5.0,4510.0,0.4999,83833.0,8.7,221.0,354.0,673.0,65.0,2017
702202,4285018022.0,90405.0,2018.0,631084.0,1956.0,1676.0,3.0,2.0,5.5,3965.0,0.5158,98295.0,9.2,274.0,491.0,742.0,62.0,2017
702300,4270019034.5,90405.0,2018.0,598551.5,1957.0,1617.0,3.0,2.0,5.0,6879.0,0.576,89923.0,10.0,421.0,694.0,560.0,61.0,2017
702802,4233003024.5,90066.0,2018.0,404828.5,1950.0,1425.5,3.0,2.0,4.9,2521.0,0.4673,82143.0,8.6,187.0,748.0,590.0,68.0,2017
